CCSPL |RSpell	  |           |           |           |           |           |           |           |1          |1          |1          |1          |
CCSPL |FSpell     |           |           |           |           |           |           |           |0          |0          |1          |1          |
      |                                                                                                                                 			  |
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|___________|___________|___________|___________|
SIDE  |0          |0          |0          |0          |0          |0          |20         |           |           |           |           |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |           |           |           |           |
SIDEB |9          |5          |0          |0          |0          |0          |0          |           |           |           |           |           |
      |                                                                                                               								  |
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|___________|___________|___________|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |0          |0          |           |           |           |           |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |0          |           |           |           |           |           |
MAKE  |V          |FRONT-RIGHT|10         |0          |EXT-INT    |0          |0          |           |           |           |           |           |
MAKE  |K          |FRONT-LEFT |10         |0          |INT-EXT    |0          |0          |           |           |           |           |           |
MAKE  |C          |FRONT-LEFT |10         |-9         |INT-EXT    |0          |0          |           |           |           |           |           |
MAKE  |D          |FRONT-RIGHT|10         |-9         |INT-EXT    |0          |0          |           |           |           |           |           |
MAKE  |E          |FRONT-LEFT |10         |-20        |INT-EXT    |1          |1          |           |           |           |           |           |
MAKE  |F          |FRONT-RIGHT|10         |-20        |INT-EXT    |1          |1          |           |           |           |           |           |
MAKE  |G          |BACK-LEFT  |1          |0          |IGNORE     |0          |0          |INFERNO    |           |           |           |           |
MAKE  |L          |BACK-RIGHT |1          |0          |IGNORE     |0          |0          |INFERNO    |           |           |           |           |
MAKE  |U          |LEFT-BACK  |1          |0          |IGNORE     |0          |0          |INFERNO    |           |           |           |           |
MAKE  |Z          |LEFT-BACK  |1          |0          |IGNORE     |0          |0          |EAGLE      |           |           |           |           |
MAKE  |P          |LEFT-BACK  |1          |0          |IGNORE     |0          |0          |TOWNHALL   |           |           |           |           |
      |                                                                                                                     					      |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|___________|___________|___________|
DROP  |B          |8,10       |2          |Ball       |250-470    |427-650    |15-20      |           |           |           |           |           |
WAIT  |2000-4000  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |B          |9          |1          |EDrag      |50-70      |37-50      |500-900    |           |           |           |           |           |
DROP  |A          |2          |1          |WallW      |0          |50-70      |150-170    |           |           |           |           |           |
DROP  |A          |2          |1          |BattleB    |0          |50-70      |150-170    |           |           |           |           |           |
DROP  |A          |2          |1          |SiegeB     |0          |50-70      |150-170    |           |           |           |           |           |
DROP  |A          |2          |1          |StoneS     |0          |50-70      |150-170    |           |           |           |           |           |
DROP  |A          |2          |1          |Castle     |0          |50-70      |150-170    |           |           |           |           |           |
WAIT  |2000-3500  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |A          |2          |1          |KING       |0          |0          |0          |           |           |           |           |           |
WAIT  |1000-2000  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |A          |2          |1          |QUEEN      |0          |0          |0          |           |           |           |           |           |
WAIT  |4000-6000  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |A          |4,6,8,9    |4          |EDrag      |50-70      |137-150    |0          |           |           |           |           |           |
DROP  |B          |1,2,4,7    |4          |EDrag      |50-70      |137-150    |400-500    |           |           |           |           |           |
DROP  |A          |3,6,8,10   |4          |Ball       |50-70      |160-190    |0          |           |           |           |           |           |
DROP  |B          |2,4,6,8    |4          |Ball       |50-70      |160-190    |90-110     |           |           |           |           |           |
DROP  |A          |7          |1          |Ball       |50-70      |160-190    |70-90      |           |           |           |           |           |
DROP  |B          |4          |1          |Ball       |50-70      |160-190    |70-90      |           |           |           |           |           |
DROP  |A          |8          |1          |Ball       |50-70      |160-190    |70-90      |           |           |           |           |           |
DROP  |B          |3          |1          |Ball       |50-70      |160-190    |70-90      |           |           |           |           |           |
DROP  |A          |9          |1          |Ball       |50-70      |160-190    |70-90      |           |           |           |           |           |
DROP  |B          |2          |1          |Ball       |50-70      |160-190    |300-390    |           |           |           |           |           |
DROP  |A          |10         |1          |Warden     |0	      |0          |500-650    |           |           |           |           |           |
DROP  |C          |3          |1          |RSpell     |0          |0          |178-200    |           |           |           |           |           |
DROP  |D          |2          |1          |RSpell     |0          |0          |530-550    |           |           |           |           |           |
DROP  |A          |8          |1          |CHAMPION   |0          |0          |0          |           |           |           |           |           |
WAIT  |6000-8000  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |C          |7,8,9      |3          |BtSpell    |50-70      |37-50      |15-20      |           |           |           |           |           |
DROP  |D          |3,4,5      |3          |BtSpell    |50-70      |37-50      |150-200    |           |           |           |           |           |
DROP  |E          |3          |1          |RSpell     |0          |0          |150-170    |           |           |           |           |           |
DROP  |F          |3          |1          |RSpell     |0          |0          |150-170    |           |           |           |           |           |
WAIT  |350-1200   |           |           |           |           |           |           |           |           |           |           |           |
DROP  |Z          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           |           |           |
DROP  |L          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           |           |           |
DROP  |U          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           |           |           |
DROP  |G          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           |           |           |
DROP  |P          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           |           |           |
WAIT  |3500-5000  |           |           |           |           |           |           |           |           |           |           |           |
DROP  |A          |8-10       |3          |REMAIN     |50-70      |100        |50-100     |           |			  |           |           |           |
      |                                                                                                                               			      |
      |---------------------------------------------------------ElectroLoonBat End--------------------------------------------------------------------|
